Date,Open,High,Low,Close,% Change,% Change vs Average,Volume
2025-06-26T16:47:00.000Z,"6,131.91","6,131.91","6,131.02","6,131.47",-0.0075,-0.0079,31
2025-06-26T16:48:00.000Z,"6,131.52","6,132.61","6,131.48","6,132.55",0.0176,0.0172,32
2025-06-26T16:49:00.000Z,"6,132.49","6,132.86","6,132.30","6,132.30",-0.0041,-0.0045,39
2025-06-26T16:50:00.000Z,"6,132.35","6,133.07","6,132.11","6,132.74",0.0072,0.0068,33
2025-06-26T16:51:00.000Z,"6,132.78","6,132.96","6,132.32","6,132.61",-0.0021,-0.0025,47
2025-06-26T16:52:00.000Z,"6,132.68","6,133.34","6,132.61","6,132.71",0.0016,0.0012,37
2025-06-26T16:53:00.000Z,"6,132.70","6,132.83","6,132.50","6,132.56",-0.0024,-0.0029,29
2025-06-26T16:54:00.000Z,"6,132.52","6,132.52","6,131.46","6,131.57",-0.0161,-0.0166,36
2025-06-26T16:55:00.000Z,"6,131.50","6,131.65","6,130.95","6,130.99",-0.0095,-0.0099,44
2025-06-26T16:56:00.000Z,"6,131.04","6,131.21","6,130.63","6,131.16",0.0028,0.0024,38
2025-06-26T16:57:00.000Z,"6,131.14","6,131.92","6,131.14","6,131.23",0.0011,0.0007,40
2025-06-26T16:58:00.000Z,"6,131.19","6,131.53","6,131.05","6,131.15",-0.0013,-0.0017,40
2025-06-26T16:59:00.000Z,"6,131.17","6,132.08","6,131.17","6,132.08",0.0152,0.0148,44
2025-06-26T17:00:00.000Z,"6,132.17","6,132.18","6,130.33","6,130.48",-0.0261,-0.0265,43
2025-06-26T17:01:00.000Z,"6,130.51","6,133.27","6,130.32","6,132.89",0.0393,0.0389,54
2025-06-26T17:02:00.000Z,"6,132.92","6,133.05","6,131.77","6,132.61",-0.0046,-0.005,51
2025-06-26T17:03:00.000Z,"6,132.56","6,133.09","6,132.49","6,132.98",0.006,0.0056,45
2025-06-26T17:04:00.000Z,"6,133.01","6,133.73","6,132.80","6,133.49",0.0083,0.0079,43
2025-06-26T17:05:00.000Z,"6,133.46","6,134.28","6,133.05","6,133.05",-0.0072,-0.0076,43
2025-06-26T17:06:00.000Z,"6,133.17","6,133.45","6,132.70","6,132.70",-0.0057,-0.0061,42
2025-06-26T17:07:00.000Z,"6,132.56","6,133.10","6,132.56","6,133.10",0.0065,0.0061,35
2025-06-26T17:08:00.000Z,"6,133.07","6,133.60","6,133.02","6,133.38",0.0046,0.0042,41
2025-06-26T17:09:00.000Z,"6,133.39","6,133.60","6,133.08","6,133.41",0.0005,0.0001,35
2025-06-26T17:10:00.000Z,"6,133.43","6,134.45","6,133.43","6,134.34",0.0152,0.0148,53
2025-06-26T17:11:00.000Z,"6,134.38","6,134.86","6,133.97","6,134.36",0.0003,-0.0001,48
2025-06-26T17:12:00.000Z,"6,134.42","6,134.42","6,133.98","6,134.09",-0.0044,-0.0048,39
2025-06-26T17:13:00.000Z,"6,134.06","6,135.15","6,134.06","6,135.15",0.0173,0.0169,36
2025-06-26T17:14:00.000Z,"6,135.18","6,135.43","6,134.67","6,134.71",-0.0072,-0.0076,35
2025-06-26T17:15:00.000Z,"6,134.68","6,134.80","6,134.08","6,134.31",-0.0065,-0.0069,40
2025-06-26T17:16:00.000Z,"6,134.43","6,135.78","6,134.40","6,134.57",0.0042,0.0038,56
2025-06-26T17:17:00.000Z,"6,134.60","6,134.61","6,133.95","6,134.05",-0.0085,-0.0089,50
2025-06-26T17:18:00.000Z,"6,134.14","6,134.72","6,133.22","6,133.54",-0.0083,-0.0087,53
2025-06-26T17:19:00.000Z,"6,133.62","6,133.70","6,132.83","6,133.62",0.0013,0.0009,51
2025-06-26T17:20:00.000Z,"6,133.60","6,134.06","6,133.52","6,133.98",0.0059,0.0055,49
2025-06-26T17:21:00.000Z,"6,133.94","6,135.43","6,133.94","6,134.95",0.0158,0.0154,47
2025-06-26T17:22:00.000Z,"6,135.00","6,135.37","6,134.60","6,134.60",-0.0057,-0.0061,37
2025-06-26T17:23:00.000Z,"6,134.75","6,134.81","6,134.36","6,134.42",-0.0029,-0.0033,36
2025-06-26T17:24:00.000Z,"6,134.45","6,134.48","6,133.85","6,134.42",,-0.0004,38
2025-06-26T17:25:00.000Z,"6,134.50","6,135.34","6,134.50","6,135.31",0.0145,0.0141,54
2025-06-26T17:26:00.000Z,"6,135.29","6,135.81","6,135.29","6,135.62",0.0051,0.0046,36
2025-06-26T17:27:00.000Z,"6,135.60","6,136.02","6,135.38","6,135.65",0.0005,0.0001,33
2025-06-26T17:28:00.000Z,"6,135.58","6,136.16","6,135.56","6,135.56",-0.0015,-0.0019,32
2025-06-26T17:29:00.000Z,"6,135.57","6,135.66","6,135.18","6,135.35",-0.0034,-0.0038,36
2025-06-26T17:30:00.000Z,"6,135.28","6,136.90","6,135.28","6,136.55",0.0196,0.0192,37
2025-06-26T17:31:00.000Z,"6,136.59","6,137.51","6,136.59","6,136.89",0.0055,0.0051,39
2025-06-26T17:32:00.000Z,"6,137.02","6,137.10","6,136.52","6,136.63",-0.0042,-0.0046,31
2025-06-26T17:33:00.000Z,"6,136.56","6,137.02","6,136.49","6,136.65",0.0003,-0.0001,38
2025-06-26T17:34:00.000Z,"6,136.63","6,137.09","6,136.38","6,136.79",0.0023,0.0019,44
2025-06-26T17:35:00.000Z,"6,136.82","6,137.83","6,136.69","6,137.22",0.007,0.0066,47
2025-06-26T17:36:00.000Z,"6,137.16","6,138.11","6,137.06","6,138.02",0.013,0.0126,38
2025-06-26T17:37:00.000Z,"6,138.10","6,138.24","6,137.53","6,137.53",-0.008,-0.0084,34
2025-06-26T17:38:00.000Z,"6,137.59","6,137.67","6,137.06","6,137.26",-0.0044,-0.0048,43
2025-06-26T17:39:00.000Z,"6,137.23","6,138.19","6,137.14","6,138.18",0.015,0.0146,41
2025-06-26T17:40:00.000Z,"6,138.21","6,138.90","6,137.96","6,138.75",0.0093,0.0089,37
2025-06-26T17:41:00.000Z,"6,138.78","6,139.46","6,138.33","6,138.44",-0.005,-0.0055,38
2025-06-26T17:42:00.000Z,"6,138.46","6,138.50","6,137.98","6,138.06",-0.0062,-0.0066,43
2025-06-26T17:43:00.000Z,"6,137.97","6,138.43","6,137.75","6,137.98",-0.0013,-0.0017,35
2025-06-26T17:44:00.000Z,"6,137.94","6,138.93","6,137.94","6,138.92",0.0153,0.0149,41
2025-06-26T17:45:00.000Z,"6,139.04","6,139.29","6,138.55","6,138.61",-0.005,-0.0055,44
2025-06-26T17:46:00.000Z,"6,138.67","6,138.94","6,138.34","6,138.41",-0.0033,-0.0037,37
2025-06-26T17:47:00.000Z,"6,138.36","6,138.36","6,137.70","6,137.70",-0.0116,-0.012,38
2025-06-26T17:48:00.000Z,"6,137.68","6,137.68","6,137.26","6,137.41",-0.0047,-0.0051,36
2025-06-26T17:49:00.000Z,"6,137.48","6,137.51","6,136.72","6,136.73",-0.0111,-0.0115,40
2025-06-26T17:50:00.000Z,"6,136.64","6,137.32","6,136.64","6,137.28",0.009,0.0086,41
2025-06-26T17:51:00.000Z,"6,137.27","6,137.73","6,137.03","6,137.16",-0.002,-0.0024,42
2025-06-26T17:52:00.000Z,"6,137.13","6,137.43","6,136.80","6,136.80",-0.0059,-0.0063,40
2025-06-26T17:53:00.000Z,"6,136.81","6,136.95","6,136.47","6,136.94",0.0023,0.0019,47
2025-06-26T17:54:00.000Z,"6,136.91","6,137.01","6,136.44","6,136.61",-0.0054,-0.0058,39
2025-06-26T17:55:00.000Z,"6,136.64","6,136.89","6,136.24","6,136.89",0.0046,0.0042,44
2025-06-26T17:56:00.000Z,"6,136.85","6,136.98","6,136.49","6,136.84",-0.0008,-0.0012,39
2025-06-26T17:57:00.000Z,"6,136.89","6,137.14","6,136.55","6,137.07",0.0037,0.0033,37
2025-06-26T17:58:00.000Z,"6,137.05","6,137.75","6,137.01","6,137.14",0.0011,0.0007,40
2025-06-26T17:59:00.000Z,"6,137.11","6,137.11","6,136.40","6,136.48",-0.0108,-0.0112,39
2025-06-26T18:00:00.000Z,"6,136.50","6,136.55","6,135.53","6,135.67",-0.0132,-0.0136,49
2025-06-26T18:01:00.000Z,"6,135.66","6,136.74","6,135.59","6,136.74",0.0174,0.017,47
2025-06-26T18:02:00.000Z,"6,136.79","6,136.90","6,136.10","6,136.41",-0.0054,-0.0058,39
2025-06-26T18:03:00.000Z,"6,136.36","6,137.68","6,136.28","6,137.54",0.0184,0.018,102
2025-06-26T18:04:00.000Z,"6,137.56","6,137.62","6,136.89","6,137.03",-0.0083,-0.0087,41
2025-06-26T18:05:00.000Z,"6,136.99","6,142.25","6,136.86","6,139.75",0.0443,0.0439,99
2025-06-26T18:06:00.000Z,"6,139.67","6,139.67","6,138.67","6,138.73",-0.0166,-0.017,52
2025-06-26T18:07:00.000Z,"6,138.69","6,138.97","6,138.01","6,138.89",0.0026,0.0022,44
2025-06-26T18:08:00.000Z,"6,138.82","6,139.50","6,138.82","6,139.45",0.0091,0.0087,44
2025-06-26T18:09:00.000Z,"6,139.55","6,139.79","6,139.32","6,139.69",0.0039,0.0035,61
2025-06-26T18:10:00.000Z,"6,139.62","6,139.62","6,138.86","6,139.12",-0.0093,-0.0097,47
2025-06-26T18:11:00.000Z,"6,139.08","6,139.87","6,138.99","6,139.76",0.0104,0.01,39
2025-06-26T18:12:00.000Z,"6,139.75","6,139.93","6,139.32","6,139.90",0.0023,0.0019,41
2025-06-26T18:13:00.000Z,"6,139.95","6,141.08","6,139.95","6,141.08",0.0192,0.0188,46
2025-06-26T18:14:00.000Z,"6,141.07","6,142.02","6,141.07","6,141.92",0.0137,0.0133,48
2025-06-26T18:15:00.000Z,"6,141.96","6,143.45","6,141.68","6,143.36",0.0234,0.023,57
2025-06-26T18:16:00.000Z,"6,143.35","6,144.66","6,143.35","6,144.08",0.0117,0.0113,44
2025-06-26T18:17:00.000Z,"6,143.95","6,144.02","6,142.81","6,143.11",-0.0158,-0.0162,43
2025-06-26T18:18:00.000Z,"6,143.08","6,143.25","6,141.92","6,141.92",-0.0194,-0.0198,34
2025-06-26T18:19:00.000Z,"6,141.89","6,142.80","6,141.89","6,142.62",0.0114,0.011,55
2025-06-26T18:20:00.000Z,"6,142.52","6,143.04","6,142.52","6,142.84",0.0036,0.0032,39
2025-06-26T18:21:00.000Z,"6,142.68","6,142.97","6,142.25","6,142.84",,-0.0004,44
2025-06-26T18:22:00.000Z,"6,142.89","6,143.00","6,142.63","6,142.69",-0.0024,-0.0028,36
2025-06-26T18:23:00.000Z,"6,142.70","6,144.19","6,142.70","6,144.13",0.0234,0.023,44
2025-06-26T18:24:00.000Z,"6,144.17","6,144.21","6,143.60","6,143.82",-0.005,-0.0055,49
2025-06-26T18:25:00.000Z,"6,143.80","6,143.85","6,143.20","6,143.23",-0.0096,-0.01,47
2025-06-26T18:26:00.000Z,"6,143.18","6,143.18","6,142.00","6,142.05",-0.0192,-0.0196,43
2025-06-26T18:27:00.000Z,"6,141.96","6,142.56","6,141.96","6,142.00",-0.0008,-0.0012,40
2025-06-26T18:28:00.000Z,"6,141.97","6,141.97","6,141.03","6,141.23",-0.0125,-0.0129,46
2025-06-26T18:29:00.000Z,"6,141.29","6,141.29","6,140.65","6,140.90",-0.0054,-0.0058,34
2025-06-26T18:30:00.000Z,"6,140.87","6,141.79","6,140.87","6,141.52",0.0101,0.0097,44
2025-06-26T18:31:00.000Z,"6,141.51","6,142.47","6,141.51","6,142.20",0.0111,0.0107,37
2025-06-26T18:32:00.000Z,"6,142.25","6,142.29","6,141.91","6,142.04",-0.0026,-0.003,38
2025-06-26T18:33:00.000Z,"6,142.03","6,142.67","6,141.96","6,142.50",0.0075,0.0071,40
2025-06-26T18:34:00.000Z,"6,142.48","6,142.61","6,142.10","6,142.61",0.0018,0.0014,32
2025-06-26T18:35:00.000Z,"6,142.55","6,142.80","6,142.01","6,142.01",-0.0098,-0.0102,41
2025-06-26T18:36:00.000Z,"6,141.95","6,142.05","6,140.59","6,140.61",-0.0228,-0.0232,42
2025-06-26T18:37:00.000Z,"6,140.55","6,141.03","6,139.67","6,139.67",-0.0153,-0.0157,35
2025-06-26T18:38:00.000Z,"6,139.65","6,140.44","6,139.27","6,139.60",-0.0011,-0.0015,42
2025-06-26T18:39:00.000Z,"6,139.68","6,139.95","6,139.02","6,139.02",-0.0094,-0.0099,45
2025-06-26T18:40:00.000Z,"6,139.01","6,139.41","6,138.73","6,138.73",-0.0047,-0.0051,54
2025-06-26T18:41:00.000Z,"6,138.69","6,138.95","6,138.23","6,138.50",-0.0037,-0.0042,49
2025-06-26T18:42:00.000Z,"6,138.48","6,139.32","6,138.35","6,138.95",0.0073,0.0069,46
2025-06-26T18:43:00.000Z,"6,139.00","6,139.61","6,138.79","6,139.51",0.0091,0.0087,45
2025-06-26T18:44:00.000Z,"6,139.47","6,139.66","6,138.69","6,139.66",0.0024,0.002,43
2025-06-26T18:45:00.000Z,"6,139.67","6,140.89","6,139.59","6,140.89",0.02,0.0196,43
2025-06-26T18:46:00.000Z,"6,140.85","6,140.90","6,140.12","6,140.24",-0.0106,-0.011,40
2025-06-26T18:47:00.000Z,"6,140.34","6,140.34","6,139.26","6,139.26",-0.016,-0.0164,46
2025-06-26T18:48:00.000Z,"6,139.25","6,139.31","6,137.01","6,137.01",-0.0366,-0.0371,64
2025-06-26T18:49:00.000Z,"6,136.96","6,137.03","6,134.83","6,136.13",-0.0143,-0.0147,64
2025-06-26T18:50:00.000Z,"6,136.15","6,136.54","6,135.51","6,135.85",-0.0046,-0.005,53
2025-06-26T18:51:00.000Z,"6,135.86","6,137.70","6,135.86","6,137.16",0.0213,0.0209,46
2025-06-26T18:52:00.000Z,"6,137.21","6,137.35","6,136.95","6,137.30",0.0023,0.0019,49
2025-06-26T18:53:00.000Z,"6,137.25","6,137.84","6,137.07","6,137.84",0.0088,0.0084,47
2025-06-26T18:54:00.000Z,"6,137.83","6,137.83","6,136.90","6,136.91",-0.0152,-0.0156,41
2025-06-26T18:55:00.000Z,"6,136.88","6,137.25","6,136.02","6,136.02",-0.0145,-0.0149,46
2025-06-26T18:56:00.000Z,"6,136.01","6,136.47","6,135.94","6,136.15",0.0021,0.0017,43
2025-06-26T18:57:00.000Z,"6,136.06","6,136.50","6,135.69","6,136.50",0.0057,0.0053,42
2025-06-26T18:58:00.000Z,"6,136.57","6,138.17","6,136.55","6,137.87",0.0223,0.0219,53
2025-06-26T18:59:00.000Z,"6,137.88","6,138.37","6,137.65","6,138.16",0.0047,0.0043,52
2025-06-26T19:00:00.000Z,"6,138.14","6,138.88","6,137.83","6,138.88",0.0117,0.0113,51
2025-06-26T19:01:00.000Z,"6,138.95","6,139.56","6,138.95","6,139.56",0.0111,0.0107,50
2025-06-26T19:02:00.000Z,"6,139.61","6,139.97","6,139.33","6,139.93",0.006,0.0056,47
2025-06-26T19:03:00.000Z,"6,139.96","6,139.99","6,139.18","6,139.52",-0.0067,-0.0071,48
2025-06-26T19:04:00.000Z,"6,139.54","6,140.14","6,139.31","6,139.61",0.0015,0.0011,58
2025-06-26T19:05:00.000Z,"6,139.63","6,139.86","6,138.69","6,139.07",-0.0088,-0.0092,49
2025-06-26T19:06:00.000Z,"6,139.08","6,139.15","6,138.08","6,138.71",-0.0059,-0.0063,70
2025-06-26T19:07:00.000Z,"6,138.72","6,139.28","6,137.97","6,138.16",-0.009,-0.0094,52
2025-06-26T19:08:00.000Z,"6,138.18","6,138.57","6,137.95","6,138.31",0.0024,0.002,50
2025-06-26T19:09:00.000Z,"6,138.29","6,139.24","6,138.26","6,138.88",0.0093,0.0089,44
2025-06-26T19:10:00.000Z,"6,138.92","6,139.82","6,138.90","6,139.33",0.0073,0.0069,44
2025-06-26T19:11:00.000Z,"6,139.35","6,139.88","6,139.28","6,139.83",0.0081,0.0077,44
2025-06-26T19:12:00.000Z,"6,139.76","6,139.76","6,138.20","6,138.21",-0.0264,-0.0268,56
2025-06-26T19:13:00.000Z,"6,138.37","6,138.69","6,138.28","6,138.64",0.007,0.0066,58
2025-06-26T19:14:00.000Z,"6,138.58","6,138.81","6,137.86","6,137.88",-0.0124,-0.0128,53
2025-06-26T19:15:00.000Z,"6,137.91","6,137.91","6,136.81","6,137.09",-0.0129,-0.0133,56
2025-06-26T19:16:00.000Z,"6,137.14","6,138.39","6,137.07","6,138.27",0.0192,0.0188,62
2025-06-26T19:17:00.000Z,"6,138.43","6,138.56","6,137.68","6,137.96",-0.0051,-0.0055,67
2025-06-26T19:18:00.000Z,"6,138.03","6,139.22","6,137.93","6,139.08",0.0182,0.0178,94
2025-06-26T19:19:00.000Z,"6,139.22","6,139.75","6,139.08","6,139.75",0.0109,0.0105,47
2025-06-26T19:20:00.000Z,"6,139.77","6,139.91","6,139.44","6,139.87",0.002,0.0015,69
2025-06-26T19:21:00.000Z,"6,139.91","6,139.91","6,139.00","6,139.00",-0.0142,-0.0146,76
2025-06-26T19:22:00.000Z,"6,138.92","6,140.09","6,138.91","6,140.01",0.0165,0.016,52
2025-06-26T19:23:00.000Z,"6,140.05","6,141.02","6,139.81","6,140.24",0.0037,0.0033,75
2025-06-26T19:24:00.000Z,"6,140.20","6,140.95","6,140.20","6,140.95",0.0116,0.0112,59
2025-06-26T19:25:00.000Z,"6,141.05","6,141.44","6,140.80","6,140.91",-0.0007,-0.0011,61
2025-06-26T19:26:00.000Z,"6,140.96","6,141.26","6,140.05","6,140.05",-0.014,-0.0144,63
2025-06-26T19:27:00.000Z,"6,140.11","6,140.63","6,140.00","6,140.12",0.0011,0.0007,57
2025-06-26T19:28:00.000Z,"6,139.96","6,140.53","6,139.96","6,140.26",0.0023,0.0019,66
2025-06-26T19:29:00.000Z,"6,140.21","6,140.55","6,139.96","6,140.15",-0.0018,-0.0022,58
2025-06-26T19:30:00.000Z,"6,140.10","6,140.64","6,139.10","6,140.34",0.0031,0.0027,74
2025-06-26T19:31:00.000Z,"6,140.38","6,140.39","6,139.85","6,140.10",-0.0039,-0.0043,60
2025-06-26T19:32:00.000Z,"6,140.13","6,140.59","6,139.83","6,139.89",-0.0034,-0.0038,81
2025-06-26T19:33:00.000Z,"6,139.97","6,140.14","6,139.47","6,139.51",-0.0062,-0.0066,71
2025-06-26T19:34:00.000Z,"6,139.49","6,139.78","6,139.07","6,139.78",0.0044,0.004,61
2025-06-26T19:35:00.000Z,"6,139.79","6,140.29","6,139.39","6,139.44",-0.0055,-0.0059,71
2025-06-26T19:36:00.000Z,"6,139.36","6,139.56","6,138.96","6,139.23",-0.0034,-0.0038,68
2025-06-26T19:37:00.000Z,"6,139.22","6,139.33","6,138.10","6,138.12",-0.0181,-0.0185,63
2025-06-26T19:38:00.000Z,"6,138.15","6,138.35","6,137.89","6,138.19",0.0011,0.0007,65
2025-06-26T19:39:00.000Z,"6,138.27","6,138.86","6,138.17","6,138.22",0.0005,0.0001,72
2025-06-26T19:40:00.000Z,"6,138.21","6,138.42","6,137.81","6,138.00",-0.0036,-0.004,71
2025-06-26T19:41:00.000Z,"6,137.97","6,137.97","6,137.03","6,137.11",-0.0145,-0.0149,71
2025-06-26T19:42:00.000Z,"6,137.14","6,138.11","6,136.67","6,137.82",0.0116,0.0112,76
2025-06-26T19:43:00.000Z,"6,137.80","6,137.92","6,137.16","6,137.26",-0.0091,-0.0095,82
2025-06-26T19:44:00.000Z,"6,137.28","6,137.63","6,136.80","6,137.26",,-0.0004,78
2025-06-26T19:45:00.000Z,"6,137.31","6,137.80","6,136.81","6,137.80",0.0088,0.0084,84
2025-06-26T19:46:00.000Z,"6,137.82","6,137.86","6,136.91","6,136.91",-0.0145,-0.0149,98
2025-06-26T19:47:00.000Z,"6,136.85","6,138.87","6,136.15","6,138.87",0.0319,0.0315,94
2025-06-26T19:48:00.000Z,"6,138.76","6,139.48","6,138.58","6,138.96",0.0015,0.0011,92
2025-06-26T19:49:00.000Z,"6,139.00","6,140.02","6,138.69","6,139.86",0.0147,0.0143,102
2025-06-26T19:50:00.000Z,"6,139.81","6,143.44","6,137.95","6,143.25",0.0552,0.0548,182
2025-06-26T19:51:00.000Z,"6,143.29","6,144.97","6,142.66","6,144.18",0.0151,0.0147,143
2025-06-26T19:52:00.000Z,"6,144.06","6,145.49","6,143.15","6,144.78",0.0098,0.0094,135
2025-06-26T19:53:00.000Z,"6,144.84","6,145.20","6,144.07","6,144.89",0.0018,0.0014,159
2025-06-26T19:54:00.000Z,"6,144.98","6,145.02","6,142.46","6,142.47",-0.0394,-0.0398,188
2025-06-26T19:55:00.000Z,"6,142.63","6,143.28","6,139.66","6,143.00",0.0086,0.0082,276
2025-06-26T19:56:00.000Z,"6,143.06","6,145.25","6,142.77","6,145.25",0.0366,0.0362,264
2025-06-26T19:57:00.000Z,"6,145.29","6,146.52","6,145.26","6,145.42",0.0028,0.0024,291
2025-06-26T19:58:00.000Z,"6,145.54","6,146.25","6,144.39","6,145.11",-0.005,-0.0055,486
2025-06-26T19:59:00.000Z,"6,145.31","6,146.00","6,139.42","6,142.62",-0.0405,-0.0409,902
2025-06-27T13:30:00.000Z,"6,150.70","6,156.97","6,150.70","6,156.90",0.2325,0.2321,860
2025-06-27T13:31:00.000Z,"6,156.96","6,158.48","6,155.10","6,157.42",0.0084,0.008,180
2025-06-27T13:32:00.000Z,"6,157.47","6,157.91","6,154.21","6,155.41",-0.0326,-0.0331,158
2025-06-27T13:33:00.000Z,"6,155.59","6,157.25","6,153.57","6,157.17",0.0286,0.0282,132
2025-06-27T13:34:00.000Z,"6,157.41","6,157.41","6,154.73","6,154.73",-0.0396,-0.04,114
2025-06-27T13:35:00.000Z,"6,154.84","6,155.69","6,154.11","6,154.61",-0.0019,-0.0024,120
2025-06-27T13:36:00.000Z,"6,154.38","6,156.64","6,154.38","6,156.64",0.033,0.0326,108
2025-06-27T13:37:00.000Z,"6,156.66","6,159.74","6,156.21","6,159.60",0.0481,0.0477,111
2025-06-27T13:38:00.000Z,"6,159.65","6,159.78","6,158.59","6,159.33",-0.0044,-0.0048,95
2025-06-27T13:39:00.000Z,"6,159.52","6,160.54","6,159.52","6,159.97",0.0104,0.01,97
2025-06-27T13:40:00.000Z,"6,159.90","6,159.90","6,157.53","6,158.90",-0.0174,-0.0178,97
2025-06-27T13:41:00.000Z,"6,159.07","6,160.32","6,158.29","6,159.95",0.017,0.0166,94
2025-06-27T13:42:00.000Z,"6,159.98","6,161.49","6,159.98","6,160.27",0.0052,0.0048,84
2025-06-27T13:43:00.000Z,"6,160.15","6,161.07","6,159.95","6,160.34",0.0011,0.0007,82
2025-06-27T13:44:00.000Z,"6,160.27","6,161.13","6,159.30","6,160.68",0.0055,0.0051,91
2025-06-27T13:45:00.000Z,"6,160.56","6,161.88","6,160.56","6,160.75",0.0011,0.0007,101
2025-06-27T13:46:00.000Z,"6,160.88","6,161.55","6,160.62","6,160.62",-0.0021,-0.0025,87
2025-06-27T13:47:00.000Z,"6,160.51","6,161.62","6,160.45","6,161.62",0.0162,0.0158,84
2025-06-27T13:48:00.000Z,"6,161.57","6,162.02","6,161.20","6,161.68",0.001,0.0006,78
2025-06-27T13:49:00.000Z,"6,161.62","6,162.27","6,160.83","6,161.93",0.0041,0.0036,95
2025-06-27T13:50:00.000Z,"6,161.97","6,163.05","6,161.97","6,162.23",0.0049,0.0045,93
2025-06-27T13:51:00.000Z,"6,162.13","6,163.20","6,161.75","6,163.20",0.0157,0.0153,88
2025-06-27T13:52:00.000Z,"6,163.34","6,164.14","6,163.16","6,164.14",0.0153,0.0148,80
2025-06-27T13:53:00.000Z,"6,164.18","6,165.13","6,164.18","6,164.36",0.0036,0.0032,93
2025-06-27T13:54:00.000Z,"6,164.44","6,165.70","6,164.33","6,165.65",0.0209,0.0205,90
2025-06-27T13:55:00.000Z,"6,165.62","6,168.25","6,165.49","6,167.90",0.0365,0.0361,81
2025-06-27T13:56:00.000Z,"6,167.94","6,169.81","6,167.81","6,169.67",0.0287,0.0283,84
2025-06-27T13:57:00.000Z,"6,169.63","6,170.25","6,168.63","6,168.87",-0.013,-0.0134,85
2025-06-27T13:58:00.000Z,"6,168.97","6,169.15","6,168.43","6,168.77",-0.0016,-0.002,67
2025-06-27T13:59:00.000Z,"6,168.81","6,169.09","6,166.88","6,166.91",-0.0302,-0.0306,78
2025-06-27T14:00:00.000Z,"6,167.14","6,173.02","6,167.14","6,172.78",0.0952,0.0948,111
2025-06-27T14:01:00.000Z,"6,173.13","6,174.08","6,172.50","6,173.66",0.0143,0.0138,93
2025-06-27T14:02:00.000Z,"6,173.46","6,173.56","6,172.31","6,173.17",-0.0079,-0.0083,85
2025-06-27T14:03:00.000Z,"6,173.12","6,175.04","6,173.12","6,174.86",0.0274,0.027,80
2025-06-27T14:04:00.000Z,"6,174.90","6,175.51","6,174.43","6,174.93",0.0011,0.0007,76
2025-06-27T14:05:00.000Z,"6,174.79","6,176.13","6,174.79","6,175.64",0.0115,0.0111,81
2025-06-27T14:06:00.000Z,"6,175.54","6,175.94","6,175.33","6,175.61",-0.0005,-0.0009,74
2025-06-27T14:07:00.000Z,"6,175.42","6,175.91","6,174.51","6,174.88",-0.0118,-0.0122,81
2025-06-27T14:08:00.000Z,"6,174.78","6,176.35","6,174.62","6,176.04",0.0188,0.0184,74
2025-06-27T14:09:00.000Z,"6,176.03","6,177.92","6,173.64","6,173.64",-0.0389,-0.0393,104
2025-06-27T14:10:00.000Z,"6,174.08","6,177.60","6,174.08","6,175.53",0.0306,0.0302,108
2025-06-27T14:11:00.000Z,"6,175.61","6,177.40","6,175.20","6,177.34",0.0293,0.0289,79
2025-06-27T14:12:00.000Z,"6,177.19","6,178.74","6,177.02","6,178.51",0.0189,0.0185,73
2025-06-27T14:13:00.000Z,"6,178.50","6,178.50","6,176.86","6,177.36",-0.0186,-0.019,75
2025-06-27T14:14:00.000Z,"6,177.42","6,177.47","6,175.37","6,175.37",-0.0322,-0.0326,68
2025-06-27T14:15:00.000Z,"6,175.35","6,176.42","6,175.14","6,175.46",0.0015,0.001,64
2025-06-27T14:16:00.000Z,"6,175.52","6,175.61","6,172.38","6,173.06",-0.0389,-0.0393,69
2025-06-27T14:17:00.000Z,"6,173.04","6,173.04","6,171.90","6,172.61",-0.0073,-0.0077,63
2025-06-27T14:18:00.000Z,"6,172.68","6,172.87","6,171.75","6,172.79",0.0029,0.0025,69
2025-06-27T14:19:00.000Z,"6,172.82","6,174.07","6,172.82","6,173.70",0.0147,0.0143,65
2025-06-27T14:20:00.000Z,"6,173.58","6,174.62","6,173.31","6,174.50",0.013,0.0126,68
2025-06-27T14:21:00.000Z,"6,174.62","6,176.29","6,174.62","6,176.20",0.0275,0.0271,66
2025-06-27T14:22:00.000Z,"6,176.22","6,177.00","6,175.78","6,175.94",-0.0042,-0.0046,88
2025-06-27T14:23:00.000Z,"6,176.04","6,176.04","6,173.40","6,173.51",-0.0393,-0.0398,71
2025-06-27T14:24:00.000Z,"6,173.50","6,173.50","6,172.04","6,172.06",-0.0235,-0.0239,66
2025-06-27T14:25:00.000Z,"6,172.12","6,172.12","6,169.61","6,170.57",-0.0241,-0.0245,76
2025-06-27T14:26:00.000Z,"6,170.62","6,172.49","6,170.59","6,172.31",0.0282,0.0278,66
2025-06-27T14:27:00.000Z,"6,172.32","6,172.32","6,170.71","6,171.02",-0.0209,-0.0213,68
2025-06-27T14:28:00.000Z,"6,171.05","6,172.64","6,171.05","6,171.96",0.0152,0.0148,66
2025-06-27T14:29:00.000Z,"6,171.89","6,173.26","6,171.47","6,173.00",0.0169,0.0164,63
2025-06-27T14:30:00.000Z,"6,173.06","6,173.40","6,172.03","6,172.37",-0.0102,-0.0106,74
2025-06-27T14:31:00.000Z,"6,172.22","6,172.22","6,170.03","6,171.48",-0.0144,-0.0148,91
